"0","#Plot concept vocabulary per baby "
"0","concept_df <- step1_df %>%"
"0","  # Keep rows for word vocabulary"
"0","  filter(vocabulary_type_step1 == ""concept"")"
"2","filter: removed 1,729 rows (72%), 659 rows remaining
"
"0","concept_viz <- ggplot(concept_df, aes(x = age, y = vocabulary_score, color = study_id)) +"
"0","  #stat_smooth(method = ""loess"", se = FALSE, span = 1)+"
"0","  stat_smooth(se = FALSE) +"
"0","  xlab(""Age (months)"") + ylab(""Vocabulary size (words)"") +"
"0","  scale_x_continuous(breaks=seq(16, 30, 2)) +  # Ticks from 16-30 months, every 2 months"
"0","  labs(caption = ""\nFigure 4. Concept vocabulary trajectories. Each color represents a participant."") +"
"0","  theme_minimal() +"
"0","  theme(legend.position=""none"","
"0","        plot.caption = element_text(size = 14, hjust = 0),"
"0","        axis.text = element_text(size = 12)) +"
"0","  scale_color_manual(values = mycolors) +"
"0","  scale_color_manual(values = mycolors)"
"2","[38;5;255mScale for [32mcolour[38;5;255m is already present.
Adding another scale for [32mcolour[38;5;255m, which will replace the existing scale.[39m"
"0","concept_viz"
