"0","# Join continuous and binomial dataframes"
"0","four_logistic_models_df <- full_join(coefficients_df_conti, coefficients_df_binom, by = c(""study_id"", ""vocabulary_type_step1""), suffix = c(""_conti"", ""_binom"")) %>% "
"0","  dplyr::select(study_id, vocabulary_type_step1, contains(""midpoint""), contains(""slope""), contains(""lower_limit""), contains(""upper_limit""), contains(""AIC_LL.3""), contains(""AIC_LL.4""), contains(""Cubic""), contains(""Quad""), contains(""Lin""))"
"0",""
"0","# Model fit table"
"0","model_fit_table <- four_logistic_models_df %>% "
"0","  dplyr::select(study_id, vocabulary_type_step1, AIC_LL.3_conti:AIC_LL.4_binom) %>% "
"0","  pivot_longer(!c(study_id, vocabulary_type_step1), names_to = ""model"", values_to = ""AIC"") %>% "
"0","  group_by(study_id, vocabulary_type_step1) %>% "
"0","  # Remove -Inf values"
"0","  filter(AIC > 0) %>% "
"0","  # Remove LL4 values"
"0","  filter(model == ""AIC_LL.3_conti"" | model == ""AIC_LL.3_binom"") %>% "
"0","  mutate(best_fit_model = case_when(AIC == min(AIC) ~ model)) %>% "
"0","  filter(!is.na(best_fit_model)) %>% "
"0","  ungroup() %>% "
"0","  group_by(vocabulary_type_step1, model) %>% "
"0","  summarise(N = n()) %>% "
"0","  pivot_wider(names_from = model, values_from = N)"
"2","`summarise()` has grouped output by 'vocabulary_type_step1'. You can override using the `.groups` argument."
