"0","# Sample descriptives"
"0","sample_descriptives <- step1_df %>% "
"0","# Keep only one row per infant"
"0","  group_by(study_id) %>%"
"0","  filter(age == last(age),"
"0","         vocabulary_type_step1 == last(vocabulary_type_step1)) %>%"
"0","  ungroup() %>%"
"0","  # Join with LEQ data"
"0","  full_join(lang_status_df, by = c(""study_id"", ""starting_age"")) %>% "
"0","  summarise(mean_startage = mean(starting_age),"
"0","            min_startage = min(starting_age),"
"0","            max_startage = max(starting_age),"
"0","            sd_startage = sd(starting_age),"
"0","            mean_datapts = mean(num_datapts),"
"0","            min_datapts = min(num_datapts),"
"0","            max_datapts = max(num_datapts),"
"0","            sd_datapts = sd(num_datapts),"
"0","            mean_expbal = mean(exposure_balance),"
"0","            min_expbal = min(exposure_balance),"
"0","            max_expbal = max(exposure_balance),"
"0","            sd_expbal = sd(exposure_balance))"
