"0","# Plot midpoint and slope models for single-language vocabularies"
"0","Sing_midpoint_plot <- step2_df %>%"
"0","  filter(vocabulary_type_step2 == ""single"") %>%"
"0","  # filter(!(study_id == ""S101"" & vocabulary_type_step1 == ""French"")) %>%"
"0","  mutate(vocab_type = case_when(vocabulary_type_step2 == ""single"" ~ ""Single-Language"")) %>%"
"0","  ggplot(aes(x = exposure_percent, y = midpoint)) +"
"0","  geom_point(color = ""#e31a1c"") +"
"0","  stat_smooth(method = lm, alpha = 0.15, color = ""#e31a1c"") +"
"0","  labs(x = ""Exposure percent"", y = ""Timing of spurt (midpoint)"") +"
"0","  facet_grid(~vocab_type) +"
"0","  # scale_color_manual(values = WoCo_palette) +"
"0","  xlim(10,100) +"
"0","  ylim(16,30) +"
"0","  theme_bw() +"
"0","  theme(legend.position = ""bottom"")"
"0","   "
"0",""
"0","Sing_midpoint_plot"
