"0","# Prepare language exposure data "
"0","final_exposure_df <- LEQ_01_df %>%"
"0","  select(study_id, cumulative_exp_Eng, cumulative_exp_Fre, end_age, lang_status, dominant_lang) %>%"
"0","# Keep only the final language exposure (cumulative exposure at 30 or 31 months)"
"0","  group_by(study_id) %>%"
"0","  filter(end_age == max(end_age)) %>%"
"0","  ungroup() %>%"
"0","# Convert exposure values from proportions to percentage"
"0","  mutate(cumulative_exp_Eng = cumulative_exp_Eng*100,"
"0","         cumulative_exp_Fre = cumulative_exp_Fre*100) %>%"
"0","# Set exposure balance as the exposure to the non-dominant language (lower cumulative exposure)"
"0","  mutate(exposure_balance = case_when("
"0","    cumulative_exp_Eng < cumulative_exp_Fre ~ cumulative_exp_Eng,"
"0","    cumulative_exp_Fre < cumulative_exp_Eng ~ cumulative_exp_Fre)) %>% "
"0","  # Keep only the infants in the final sample"
"0","  filter(study_id %in% coefficients_04_df$study_id) "
"2","select: dropped 5 variables (subject_id, dob, phase, cumulative_exp_L3, cumulative_exp_L4)
"
"2","filter (grouped): no rows removed
"
"2","ungroup: no grouping variables
"
"2","filter: removed 77 rows (62%), 48 rows remaining
"
